RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
falseNumeriEndLite,22,88,Numeric,false,BricsOptimized,true,428
falseNumeriEndLite,22,88,Numeric,false,JRegex,true,3307
falseNumeriEndLite,23,92,Numeric,false,JUtil,true,394
falseNumeriEndLite,23,92,Numeric,false,Brics,true,3084
falseNumeriEndLite,23,92,Numeric,false,BricsOptimized,true,448
falseNumeriEndLite,23,92,Numeric,false,JRegex,true,3457
falseNumeriEndLite,24,96,Numeric,false,JUtil,true,405
falseNumeriEndLite,24,96,Numeric,false,Brics,true,3213
falseNumeriEndLite,24,96,Numeric,false,BricsOptimized,true,472
falseNumeriEndLite,24,96,Numeric,false,JRegex,true,3594
falseNumeriEndLite,25,100,Numeric,false,JUtil,true,419
falseNumeriEndLite,25,100,Numeric,false,Brics,true,3348
falseNumeriEndLite,25,100,Numeric,false,BricsOptimized,true,490
falseNumeriEndLite,25,100,Numeric,false,JRegex,true,3746
falseNumeriEndLite,26,104,Numeric,false,JUtil,true,429
falseNumeriEndLite,26,104,Numeric,false,Brics,true,3481
falseNumeriEndLite,26,104,Numeric,false,BricsOptimized,true,511
falseNumeriEndLite,26,104,Numeric,false,JRegex,true,3889
falseNumeriEndLite,27,108,Numeric,false,JUtil,true,442
falseNumeriEndLite,27,108,Numeric,false,Brics,true,3613
falseNumeriEndLite,27,108,Numeric,false,BricsOptimized,true,531
falseNumeriEndLite,27,108,Numeric,false,JRegex,true,4031
falseNumeriEndLite,28,112,Numeric,false,JUtil,true,453
falseNumeriEndLite,28,112,Numeric,false,Brics,true,3743
falseNumeriEndLite,28,112,Numeric,false,BricsOptimized,true,554
falseNumeriEndLite,28,112,Numeric,false,JRegex,true,4173
falseNumeriEndLite,29,116,Numeric,false,JUtil,true,463
falseNumeriEndLite,29,116,Numeric,false,Brics,true,3878
falseNumeriEndLite,29,116,Numeric,false,BricsOptimized,true,581
falseNumeriEndLite,29,116,Numeric,false,JRegex,true,4349
falseNumeriEndLite,30,120,Numeric,false,JUtil,true,475
falseNumeriEndLite,30,120,Numeric,false,Brics,true,4015
falseNumeriEndLite,30,120,Numeric,false,BricsOptimized,true,594
falseNumeriEndLite,30,120,Numeric,false,JRegex,true,4461
falseNumeriEndLite,31,124,Numeric,false,JUtil,true,488
falseNumeriEndLite,31,124,Numeric,false,Brics,true,4145
falseNumeriEndLite,31,124,Numeric,false,BricsOptimized,true,613
falseNumeriEndLite,31,124,Numeric,false,JRegex,true,4610
falseNumeriEndLite,32,128,Numeric,false,JUtil,true,499
falseNumeriEndLite,32,128,Numeric,false,Brics,true,4278
falseNumeriEndLite,32,128,Numeric,false,BricsOptimized,true,636
falseNumeriEndLite,32,128,Numeric,false,JRegex,true,4749
falseNumeriEndLite,33,132,Numeric,false,JUtil,true,511
falseNumeriEndLite,33,132,Numeric,false,Brics,true,4409
falseNumeriEndLite,33,132,Numeric,false,BricsOptimized,true,653
falseNumeriEndLite,33,132,Numeric,false,JRegex,true,4905
falseNumeriEndLite,34,136,Numeric,false,JUtil,true,529
falseNumeriEndLite,34,136,Numeric,false,Brics,true,4549
falseNumeriEndLite,34,136,Numeric,false,BricsOptimized,true,676
