RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
floatingLite,22,5,Numeric,false,BricsOptimized,true,21
floatingLite,22,5,Numeric,false,JRegex,true,365
floatingLite,23,3,Numeric,false,JUtil,true,190
floatingLite,23,3,Numeric,false,Brics,true,73
floatingLite,23,3,Numeric,false,BricsOptimized,true,19
floatingLite,23,3,Numeric,false,JRegex,true,359
floatingLite,24,1,Numeric,false,JUtil,true,163
floatingLite,24,1,Numeric,false,Brics,true,40
floatingLite,24,1,Numeric,false,BricsOptimized,true,22
floatingLite,24,1,Numeric,false,JRegex,true,347
floatingLite,25,1,Numeric,false,JUtil,true,168
floatingLite,25,1,Numeric,false,Brics,true,48
floatingLite,25,1,Numeric,false,BricsOptimized,true,19
floatingLite,25,1,Numeric,false,JRegex,true,342
floatingLite,26,4,Numeric,false,JUtil,true,134
floatingLite,26,4,Numeric,false,Brics,true,54
floatingLite,26,4,Numeric,false,BricsOptimized,true,17
floatingLite,26,4,Numeric,false,JRegex,true,268
floatingLite,27,17,Numeric,false,JUtil,true,491
floatingLite,27,17,Numeric,false,Brics,true,443
floatingLite,27,17,Numeric,false,BricsOptimized,true,56
floatingLite,27,17,Numeric,false,JRegex,true,1077
floatingLite,28,12,Numeric,true,JUtil,true,258
floatingLite,28,12,Numeric,true,Brics,true,419
floatingLite,28,12,Numeric,true,BricsOptimized,true,56
floatingLite,28,12,Numeric,true,JRegex,true,343
floatingLite,29,7,Numeric,false,JUtil,true,131
floatingLite,29,7,Numeric,false,Brics,true,54
floatingLite,29,7,Numeric,false,BricsOptimized,true,17
floatingLite,29,7,Numeric,false,JRegex,true,267
floatingLite,30,5,Numeric,false,JUtil,true,234
floatingLite,30,5,Numeric,false,Brics,true,147
floatingLite,30,5,Numeric,false,BricsOptimized,true,25
floatingLite,30,5,Numeric,false,JRegex,true,468
floatingLite,31,8,Numeric,false,JUtil,true,166
floatingLite,31,8,Numeric,false,Brics,true,72
floatingLite,31,8,Numeric,false,BricsOptimized,true,19
floatingLite,31,8,Numeric,false,JRegex,true,345
floatingLite,32,4,Numeric,true,JUtil,true,182
floatingLite,32,4,Numeric,true,Brics,true,148
floatingLite,32,4,Numeric,true,BricsOptimized,true,30
floatingLite,32,4,Numeric,true,JRegex,true,332
floatingLite,33,7,Numeric,true,JUtil,true,211
floatingLite,33,7,Numeric,true,Brics,true,244
floatingLite,33,7,Numeric,true,BricsOptimized,true,39
floatingLite,33,7,Numeric,true,JRegex,true,346
floatingLite,34,10,Numeric,false,JUtil,true,367
floatingLite,34,10,Numeric,false,Brics,true,322
floatingLite,34,10,Numeric,false,BricsOptimized,true,45
floatingLite,34,10,Numeric,false,JRegex,true,795
floatingLite,35,8,Numeric,false,JUtil,true,296
floatingLite,35,8,Numeric,false,Brics,true,216
floatingLite,35,8,Numeric,false,BricsOptimized,true,33
floatingLite,35,8,Numeric,false,JRegex,true,611
floatingLite,36,11,Numeric,false,JUtil,true,441
floatingLite,36,11,Numeric,false,Brics,true,369
floatingLite,36,11,Numeric,false,BricsOptimized,true,52
floatingLite,36,11,Numeric,false,JRegex,true,994
floatingLite,37,14,Numeric,true,JUtil,true,306
floatingLite,37,14,Numeric,true,Brics,true,557
floatingLite,37,14,Numeric,true,BricsOptimized,true,70
