RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
falseMistoBeginLite,23,92,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,23,92,Misto,false,JRegex,true,193
falseMistoBeginLite,24,96,Misto,false,JUtil,true,113
falseMistoBeginLite,24,96,Misto,false,Brics,true,47
falseMistoBeginLite,24,96,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,24,96,Misto,false,JRegex,true,197
falseMistoBeginLite,25,100,Misto,false,JUtil,true,113
falseMistoBeginLite,25,100,Misto,false,Brics,true,46
falseMistoBeginLite,25,100,Misto,false,BricsOptimized,true,16
falseMistoBeginLite,25,100,Misto,false,JRegex,true,199
falseMistoBeginLite,26,104,Misto,false,JUtil,true,112
falseMistoBeginLite,26,104,Misto,false,Brics,true,47
falseMistoBeginLite,26,104,Misto,false,BricsOptimized,true,16
